0.402997,0.402205,0.406643,0.406904,0.401834,0.403563,0.401423,0.406468,0.407416,0.410554,0.405203,0.410443,0.405715,0.397661,0.400620,0.399434,0.398587,0.396710,0.405711,0.407590,0.410575,0.401881,0.398182,0.391486,0.394586,0.392147,0.399112,0.390856,0.391984,0.387767,0.389151,0.395094,0.396735,0.398245,0.399585,0.396038,0.386781,0.390017,0.389921,0.387084,0.385729,0.396959,0.409471,0.414499,0.405957,0.409585,0.409082,0.411809,0.414955,0.409848,0.410079,0.414385,0.409374,0.407191,0.396121,0.394625,0.393906,0.403683,0.406447,0.401774,0.406495,0.385301,0.381946,0.388259,0.391538,0.391911,0.384383,0.398417,0.400308,0.397732,0.393366,0.402750,0.415402,0.418283,0.411503,0.414823,0.413379,0.406762,0.419879,0.417066,0.412153,0.416980,0.415786,0.415789,0.413358,0.408888,0.399385,0.420882,0.419954,0.417899,0.423078,0.419237,0.417548,0.424580,0.424491,0.421473,0.417593,0.414960,0.412125,0.412314,0.411883,0.409877,0.409330,0.405091,0.413394,0.409389,0.416858,0.410441,0.409580,0.406126,0.410275,0.400258,0.403597,0.411715,0.405553,0.392677,0.400167,0.401083,0.394248,0.396150,0.391126,0.399684,0.408440,0.400753,0.399962,0.398013,0.404413,0.410845,0.408096,0.402574,0.398814,0.399696,0.395809,0.398970,0.411762,0.405613,0.402107,0.396440,0.394872,0.403128,0.404645,0.398013,0.398148,0.385893,0.399063,0.400871,0.397560,0.393650,0.392698,0.404416,0.398666,0.395425,0.395572,0.398914,0.401270,0.398413,0.404793,0.405210,0.400504,0.389999,0.395110,0.400079,0.398177,0.396749,0.397810,0.402478,0.405665,0.399425,0.403267,0.400381,0.402511,0.397811,0.396402,0.404976,0.399889,0.392675,0.393773,0.400314,0.400210,0.401501,0.398828,0.406979,0.405752,0.398308,0.406217,0.404163,0.406130,0.397638,0.399851,0.407360,0.401424,0.395967,0.399545,0.407138,0.409690,0.402250,0.405749,0.398628,0.398508,0.398320,0.395809,0.399727,0.401816,0.399960,0.410005,0.406860,0.408966,0.395955,0.400997,0.389614,0.399995,0.415299,0.408641,0.402939,0.405190,0.404797,0.406440,0.405775,0.400087,0.400790,0.402167,0.399514,0.398304,0.400868,0.401195,0.398767,0.404707,0.403415,0.404413,0.404034,0.401408,0.402996,0.402042,0.387739,0.398336,0.395218,0.394323,0.402019,0.405103,0.414560,0.406830,0.405031,0.406831,0.403685,0.400341,0.403549,0.404462,0.402114,0.405910,0.403533,0.405272,0.400701,0.399794,0.396245,0.400795,0.404293
0.405570,0.401609,0.406075,0.404539,0.396417,0.396725,0.393050,0.394784,0.402034,0.405350,0.398467,0.394620,0.394781,0.394555,0.400041,0.406266,0.399768,0.404883,0.406442,0.401987,0.400940,0.398973,0.402425,0.406345,0.408122,0.408885,0.404229,0.404584,0.409775,0.404305,0.417214,0.417807,0.413231,0.405897,0.404749,0.407444,0.408666,0.414014,0.410085,0.409279,0.413093,0.409752,0.401062,0.410096,0.406896,0.409222,0.417196,0.413945,0.414707,0.414834,0.411484,0.406460,0.408207,0.398704,0.400180,0.401734,0.404146,0.407294,0.408791,0.412315,0.415734,0.406456,0.407920,0.408932,0.414662,0.414031,0.421230,0.414919,0.410516,0.402339,0.400356,0.415590,0.407842,0.405051,0.403546,0.407445,0.408779,0.400840,0.397066,0.406421,0.404965,0.408929,0.408297,0.410431,0.403899,0.394950,0.401601,0.404488,0.405809,0.400100,0.398575,0.399175,0.392648,0.396213,0.404048,0.400542,0.402045,0.400321,0.405360,0.398834,0.396156,0.404936,0.406780,0.399677,0.409250,0.405306,0.399870,0.399364,0.403848,0.400904,0.401127,0.404132,0.406955,0.398997,0.400964,0.402559,0.401749,0.403846,0.398991,0.403090,0.406244,0.412467,0.414158,0.406311,0.414190,0.422982,0.423656,0.407496,0.414522,0.418163,0.413128,0.416795,0.423379,0.419597,0.424055,0.424383,0.420517,0.418233,0.416136,0.414941,0.420111,0.415696,0.424738,0.424011,0.424284,0.420368,0.416731,0.413947,0.409369,0.413537,0.413992,0.417681,0.420301,0.425990,0.418461,0.413298,0.421950,0.423620,0.419654,0.414287,0.417936,0.428096,0.425705,0.422730,0.422438,0.423909,0.427743,0.431239,0.429665,0.431232,0.434223,0.430054,0.431773,0.428549,0.433884,0.436415,0.436975,0.432940,0.430988,0.429186,0.432926,0.437616,0.433034,0.423537,0.425794,0.415155,0.424938,0.417096,0.425424,0.431987,0.431978,0.432451,0.430234,0.426598,0.427307,0.424630,0.425772,0.428080,0.425373,0.422574,0.423135,0.427241,0.424072,0.421561,0.420344,0.429297,0.418609,0.428167,0.428730,0.420934,0.424780,0.417713,0.412396,0.424848,0.428218,0.425265,0.426832,0.425671,0.420892,0.420145,0.419434,0.426239,0.418996,0.413971,0.416759,0.413457,0.424975,0.415813,0.424499,0.423741,0.428744,0.427628,0.412898,0.418716,0.419230,0.422016,0.423470,0.423186,0.424612,0.424654,0.429275,0.427355,0.426839,0.424519,0.418428,0.422450,0.424863,0.429664,0.424502,0.424550,0.421680,0.415754,0.420095,0.418352,0.419848,0.416781
0.419000,0.423113,0.414991,0.422361,0.413750,0.406994,0.399832,0.414825,0.419071,0.422030,0.423201,0.414977,0.418320,0.421333,0.434448,0.430879,0.426424,0.426134,0.423434,0.428546,0.421833,0.424799,0.415434,0.428022,0.416813,0.421529,0.419396,0.415190,0.408929,0.420009,0.413040,0.419921,0.417122,0.418873,0.414145,0.420241,0.415527,0.423133,0.423389,0.419154,0.415815,0.415761,0.420624,0.418922,0.422036,0.426549,0.429021,0.424075,0.424802,0.421227,0.426807,0.427257,0.428133,0.420428,0.429753,0.421584,0.424182,0.411093,0.421878,0.419805,0.413951,0.407512,0.416923,0.415737,0.414459,0.407909,0.414553,0.412757,0.413252,0.412960,0.407460,0.397499,0.395165,0.402614,0.419961,0.412448,0.415581,0.407157,0.416853,0.414642,0.413652,0.416496,0.415707,0.414045,0.411035,0.416261,0.413620,0.409784,0.408809,0.407005,0.407570,0.412466,0.410729,0.410818,0.395557,0.397135,0.400767,0.405431,0.401512,0.407656,0.404435,0.401736,0.402380,0.411472,0.405612,0.400523,0.411239,0.419300,0.413418,0.415353,0.419038,0.421103,0.417083,0.417007,0.419988,0.420668,0.424029,0.423986,0.422647,0.427445,0.427111,0.416623,0.415875,0.414952,0.421918,0.427219,0.424543,0.419327,0.415775,0.413973,0.417439,0.421084,0.414206,0.433812,0.424781,0.419930,0.428436,0.417378,0.426393,0.419246,0.419452,0.422940,0.423106,0.424210,0.421452,0.422236,0.418555,0.431611,0.425462,0.429975,0.423393,0.433036,0.427752,0.426026,0.427288,0.421518,0.421761,0.429494,0.421742,0.418918,0.420359,0.421104,0.420720,0.419861,0.427886,0.423976,0.426549,0.426716,0.428401,0.421458,0.414639,0.416757,0.413924,0.420317,0.421963,0.421247,0.420848,0.419420,0.415782,0.418132,0.420946,0.407679,0.399540,0.410394,0.415927,0.408881,0.411524,0.407563,0.408957,0.411599,0.398528,0.400285,0.407019,0.405871,0.399733,0.405896,0.398191,0.397796,0.405503,0.422191,0.411936,0.404465,0.410666,0.409306,0.424923,0.410245,0.418709,0.411046,0.412872,0.410162,0.411646,0.411499,0.410142,0.416403,0.404879,0.394953,0.396790,0.404358,0.400474,0.396863,0.389310,0.389634,0.385769,0.387192,0.386127,0.392075,0.389136,0.387138,0.389724,0.384632,0.390544,0.388705,0.392907,0.399471,0.392593,0.392927,0.408241,0.408054,0.396512,0.394852,0.393387,0.399716,0.397949,0.389593,0.392633,0.390301,0.388442,0.397370,0.408932,0.402730,0.398224,0.399717,0.399516,0.398554,0.396078,0.392119
0.415275,0.418976,0.420626,0.418737,0.417730,0.408488,0.411518,0.412063,0.407425,0.410345,0.416625,0.415396,0.409403,0.414584,0.407118,0.412478,0.411092,0.418163,0.406248,0.408294,0.401655,0.411099,0.415930,0.414883,0.400639,0.407343,0.416496,0.405144,0.410061,0.416750,0.418046,0.418377,0.415125,0.413811,0.417427,0.404497,0.411571,0.418462,0.418506,0.418766,0.415278,0.419427,0.412386,0.418415,0.416880,0.405883,0.409247,0.418955,0.419560,0.411382,0.408796,0.409278,0.418867,0.409933,0.415647,0.415834,0.415248,0.415397,0.411516,0.413781,0.413602,0.416925,0.410197,0.411687,0.406793,0.413864,0.414512,0.405590,0.404572,0.402375,0.400706,0.395826,0.405513,0.408752,0.403318,0.409350,0.414547,0.409641,0.407914,0.405385,0.405786,0.412120,0.410752,0.422928,0.413900,0.412326,0.420142,0.417435,0.423154,0.410469,0.406511,0.402252,0.399078,0.406607,0.409087,0.414033,0.416426,0.414629,0.413696,0.409483,0.412977,0.407115,0.415713,0.407531,0.404587,0.408532,0.410107,0.412912,0.414229,0.401370,0.408574,0.409477,0.419520,0.409992,0.410051,0.408280,0.416607,0.419144,0.419013,0.415993,0.413417,0.411157,0.417702,0.410340,0.409844,0.411341,0.405348,0.414156,0.413488,0.409022,0.410053,0.408497,0.407514,0.410911,0.412705,0.411303,0.408792,0.406733,0.403574,0.407357,0.407824,0.411744,0.414545,0.413857,0.417497,0.414764,0.412077,0.414358,0.408897,0.415186,0.413184,0.411722,0.406630,0.408952,0.412814,0.413400,0.408934,0.406949,0.406700,0.413618,0.410936,0.413324,0.394576,0.390933,0.394084,0.391142,0.392482,0.415912,0.409912,0.413708,0.400531,0.404193,0.407966,0.407861,0.403893,0.408900,0.405523,0.403534,0.397575,0.403819,0.410668,0.408844,0.411246,0.420490,0.415318,0.402880,0.404736,0.404073,0.413426,0.415748,0.412813,0.417960,0.404021,0.410173,0.409186,0.410653,0.401566,0.405055,0.407642,0.411929,0.415713,0.405137,0.403987,0.414933,0.401200,0.397992,0.414505,0.411644,0.412399,0.419125,0.421509,0.412921,0.413510,0.413112,0.411285,0.420208,0.418270,0.412803,0.412146,0.417020,0.414570,0.410948,0.407760,0.401631,0.402585,0.405058,0.394891,0.400586,0.393449,0.403666,0.414160,0.415228,0.405045,0.410899,0.409966,0.418538,0.419500,0.412691,0.408950,0.411878,0.405699,0.411914,0.419410,0.420191,0.411557,0.409259,0.422906,0.425265,0.429656,0.429305,0.426627,0.421394,0.416758,0.414422,0.416788,0.420102
0.425972,0.426563,0.421439,0.419084,0.426011,0.419571,0.412502,0.423711,0.420778,0.409143,0.406731,0.406627,0.404397,0.408752,0.399153,0.401359,0.405846,0.405516,0.400508,0.403264,0.403502,0.399826,0.400768,0.403223,0.405146,0.402145,0.403716,0.413258,0.413058,0.411392,0.418599,0.411207,0.405443,0.407280,0.413591,0.409743,0.416918,0.416751,0.417028,0.412432,0.419287,0.421908,0.421877,0.417169,0.422143,0.416751,0.409996,0.417865,0.407866,0.403870,0.418278,0.410684,0.414624,0.413094,0.416393,0.413734,0.415863,0.415531,0.416906,0.412470,0.409856,0.400249,0.408077,0.405921,0.412588,0.419083,0.409833,0.406512,0.413589,0.419476,0.415998,0.415784,0.408454,0.414364,0.408124,0.397603,0.401091,0.403043,0.398763,0.416132,0.417077,0.422176,0.423235,0.415519,0.424641,0.421007,0.421438,0.422899,0.410154,0.399736,0.418606,0.423148,0.426109,0.407105,0.414468,0.415531,0.425020,0.415079,0.422756,0.417470,0.423442,0.422956,0.416255,0.419329,0.420686,0.419959,0.425302,0.425573,0.428639,0.424870,0.423556,0.413547,0.420819,0.421806,0.423882,0.421663,0.420230,0.413755,0.418042,0.417527,0.414447,0.420549,0.414187,0.425120,0.418629,0.413244,0.413565,0.411021,0.413030,0.415701,0.418919,0.422214,0.418039,0.417451,0.407618,0.410739,0.412446,0.412894,0.420544,0.420477,0.421456,0.418692,0.422266,0.420348,0.417955,0.417078,0.414210,0.411920,0.418914,0.417500,0.415765,0.418346,0.418045,0.412617,0.417732,0.418020,0.417074,0.425118,0.422957,0.416265,0.414539,0.418193,0.418449,0.423178,0.422690,0.419988,0.425199,0.427004,0.422247,0.409978,0.416286,0.416211,0.427920,0.421930,0.422187,0.425171,0.423206,0.412538,0.420956,0.419868,0.426398,0.418271,0.426620,0.418742,0.416480,0.418660,0.419691,0.419590,0.413152,0.417880,0.413966,0.420302,0.417771,0.418335,0.418765,0.421008,0.423799,0.419717,0.415826,0.414275,0.420611,0.413259,0.416989,0.414102,0.412538,0.417065,0.424381,0.422728,0.421897,0.414865,0.406860,0.421635,0.419803,0.411200,0.408856,0.398648,0.409762,0.421239,0.409540,0.408833,0.427338,0.414312,0.408991,0.407669,0.407403,0.407982,0.412724,0.407419,0.399626,0.408451,0.419031,0.417351,0.418710,0.410635,0.416063,0.416807,0.422922,0.417235,0.412337,0.409613,0.404181,0.404654,0.410124,0.400856,0.409800,0.403377,0.410974,0.402852,0.404751,0.409589,0.404022,0.406187,0.407167,0.415807,0.411136,0.413711
0.412958,0.420654,0.417118,0.412113,0.408162,0.406861,0.405967,0.406181,0.405465,0.406950,0.402542,0.398104,0.402087,0.394421,0.394114,0.396058,0.400570,0.396060,0.400647,0.396539,0.405097,0.405688,0.413688,0.403639,0.404019,0.407071,0.401849,0.406109,0.398746,0.396559,0.405971,0.403844,0.400073,0.402396,0.403123,0.402320,0.402528,0.407546,0.402949,0.408826,0.413751,0.414510,0.394323,0.405746,0.398716,0.400010,0.404224,0.388863,0.388492,0.394862,0.405775,0.406522,0.401572,0.404030,0.403463,0.404763,0.403432,0.397117,0.391987,0.393291,0.407130,0.410566,0.405895,0.406237,0.401427,0.407229,0.403898,0.407442,0.409191,0.414942,0.412896,0.406891,0.412370,0.408956,0.408141,0.402010,0.403320,0.405516,0.405562,0.416496,0.419082,0.413615,0.424605,0.426508,0.424179,0.423209,0.412951,0.404993,0.413763,0.412468,0.416212,0.418426,0.413828,0.416786,0.416859,0.421578,0.420717,0.421373,0.426272,0.429127,0.423278,0.428821,0.426194,0.421366,0.418090,0.424314,0.426100,0.426509,0.426732,0.416849,0.409531,0.416416,0.416643,0.425352,0.419301,0.426646,0.429432,0.430263,0.425272,0.425175,0.421934,0.424272,0.429607,0.434735,0.427102,0.428166,0.423242,0.426850,0.423471,0.431656,0.429071,0.427588,0.428507,0.430800,0.420897,0.419103,0.417641,0.418775,0.424852,0.424637,0.424670,0.429641,0.427975,0.423856,0.423661,0.418717,0.427648,0.421930,0.427150,0.425139,0.424707,0.416171,0.428214,0.431639,0.431541,0.431978,0.434587,0.428702,0.427889,0.419152,0.427980,0.424083,0.421225,0.428569,0.427382,0.423922,0.414424,0.416576,0.418119,0.423577,0.423877,0.426051,0.430335,0.428022,0.428570,0.427819,0.423935,0.424208,0.425214,0.423062,0.410440,0.408726,0.410286,0.410105,0.417740,0.425532,0.418867,0.420850,0.422672,0.422590,0.422437,0.418775,0.417142,0.416385,0.411464,0.419036,0.414338,0.418625,0.411319,0.415613,0.416499,0.416620,0.411704,0.408330,0.406324,0.416334,0.410108,0.421145,0.420109,0.418647,0.422956,0.425200,0.420759,0.414272,0.412626,0.413456,0.423000,0.416974,0.411017,0.413817,0.408339,0.423802,0.419105,0.422725,0.421955,0.420686,0.417284,0.420113,0.424041,0.419561,0.426953,0.418012,0.419407,0.422716,0.418692,0.427468,0.420213,0.424314,0.421385,0.424431,0.422588,0.422089,0.425452,0.424638,0.424967,0.424901,0.420887,0.420681,0.416339,0.418604,0.413070,0.422173,0.416077,0.416688,0.419204,0.415675
0.431273,0.430144,0.427901,0.424900,0.415133,0.417062,0.425335,0.429446,0.427482,0.430196,0.426082,0.427304,0.422182,0.423150,0.421785,0.424105,0.423555,0.418706,0.421816,0.422098,0.418784,0.424445,0.425987,0.422165,0.420195,0.426254,0.426493,0.415972,0.408522,0.414605,0.407535,0.420882,0.421161,0.420538,0.420413,0.414234,0.415799,0.416278,0.410735,0.424358,0.423492,0.421213,0.420071,0.422981,0.425353,0.421949,0.420934,0.418175,0.434909,0.431276,0.424701,0.426799,0.426328,0.425310,0.420084,0.427295,0.416612,0.421995,0.429518,0.408399,0.418857,0.427721,0.419388,0.420152,0.410830,0.421865,0.415242,0.421029,0.416485,0.414909,0.423540,0.412732,0.424787,0.420454,0.429235,0.429773,0.425936,0.423521,0.427074,0.418425,0.424910,0.419797,0.423567,0.419650,0.427967,0.419264,0.421608,0.417915,0.420792,0.416141,0.421993,0.422035,0.429216,0.419924,0.421352,0.424844,0.427008,0.426891,0.430759,0.436042,0.428162,0.425840,0.418231,0.420634,0.417476,0.418275,0.423391,0.423712,0.415808,0.416448,0.418095,0.413084,0.416729,0.410776,0.419922,0.422053,0.420291,0.427729,0.417902,0.421556,0.425295,0.430307,0.424951,0.427325,0.428623,0.416967,0.420472,0.417868,0.421992,0.427554,0.426714,0.424140,0.421455,0.412163,0.426635,0.423121,0.425110,0.426423,0.426095,0.420150,0.413425,0.416081,0.409461,0.415439,0.406538,0.418133,0.425040,0.427320,0.429114,0.423079,0.419089,0.418286,0.420179,0.419500,0.424486,0.424340,0.428103,0.420606,0.418879,0.419013,0.420542,0.421159,0.414114,0.418322,0.426541,0.430054,0.427059,0.424617,0.422991,0.416130,0.426457,0.418124,0.419538,0.416288,0.417811,0.418871,0.417747,0.412904,0.421570,0.415680,0.417040,0.417729,0.422799,0.412266,0.415895,0.424106,0.421397,0.414066,0.410404,0.426224,0.425625,0.420366,0.414663,0.410446,0.425929,0.422682,0.424732,0.422482,0.420512,0.421805,0.424046,0.425043,0.427248,0.422008,0.430528,0.435336,0.435060,0.434739,0.425691,0.421731,0.419075,0.425906,0.424181,0.428527,0.415779,0.419721,0.415023,0.424556,0.420772,0.422820,0.429551,0.427013,0.429699,0.427120,0.425453,0.422250,0.423240,0.418283,0.422050,0.419493,0.414479,0.405691,0.406706,0.413664,0.421100,0.418197,0.416850,0.414681,0.420343,0.417424,0.421549,0.427168,0.424341,0.426653,0.427793,0.428752,0.419040,0.416328,0.420761,0.422776,0.423760,0.421353,0.430125,0.423393,0.425798,0.428957
0.428811,0.427940,0.420011,0.432556,0.428415,0.424943,0.419811,0.422463,0.419609,0.419501,0.429615,0.422389,0.426391,0.425831,0.429712,0.436860,0.426196,0.438393,0.432144,0.436306,0.436067,0.432670,0.433332,0.429908,0.428613,0.435225,0.429315,0.432596,0.431363,0.429354,0.429407,0.429173,0.431580,0.431728,0.432366,0.434481,0.428375,0.433328,0.435417,0.431408,0.432155,0.435138,0.436194,0.434481,0.434098,0.427397,0.426755,0.430778,0.431311,0.428450,0.431258,0.427653,0.429693,0.427711,0.429921,0.421974,0.427559,0.427536,0.434906,0.430949,0.427016,0.422706,0.428024,0.426858,0.433363,0.427939,0.426140,0.426590,0.421398,0.425220,0.420461,0.430678,0.423033,0.432930,0.433554,0.437266,0.433216,0.427656,0.424927,0.427743,0.421422,0.416217,0.428303,0.428846,0.422454,0.422906,0.419051,0.425327,0.425853,0.419347,0.426720,0.419635,0.420632,0.421427,0.405580,0.415432,0.419618,0.424787,0.427046,0.423310,0.420613,0.414961,0.417231,0.421187,0.419861,0.416466,0.413402,0.419158,0.417366,0.421067,0.414869,0.415371,0.420075,0.415310,0.418916,0.417324,0.415851,0.405351,0.409790,0.404944,0.404492,0.407168,0.407543,0.397814,0.401757,0.404268,0.406968,0.407638,0.405736,0.414175,0.434519,0.421844,0.424171,0.412025,0.409511,0.411742,0.410357,0.403404,0.401664,0.398351,0.392900,0.402336,0.404278,0.405074,0.415460,0.417490,0.409209,0.416157,0.412851,0.412908,0.411884,0.411711,0.417153,0.420822,0.419905,0.399620,0.386664,0.394606,0.396661,0.410236,0.405419,0.410865,0.419112,0.422982,0.422939,0.420801,0.427207,0.419991,0.426231,0.423030,0.427025,0.424084,0.424387,0.420349,0.425135,0.420094,0.424729,0.429170,0.431435,0.427628,0.426791,0.424349,0.425586,0.414604,0.419218,0.414717,0.420514,0.425987,0.432522,0.426642,0.420650,0.424349,0.411746,0.419853,0.426727,0.431508,0.431139,0.429843,0.420612,0.423213,0.411644,0.427690,0.425444,0.429354,0.426368,0.424194,0.423642,0.418901,0.418589,0.421472,0.416781,0.423629,0.424781,0.426759,0.428898,0.424413,0.425541,0.427341,0.426581,0.430910,0.423255,0.428060,0.427359,0.419654,0.427380,0.428327,0.433938,0.430467,0.433865,0.432712,0.434570,0.430719,0.426041,0.428641,0.423193,0.430232,0.430442,0.434800,0.431368,0.424212,0.432460,0.430268,0.432399,0.426733,0.417367,0.433616,0.432818,0.429092,0.434654,0.438314,0.435954,0.436420,0.436191,0.437145,0.436299,0.433278
0.423549,0.428758,0.430128,0.425222,0.427386,0.424258,0.429402,0.431474,0.428796,0.428043,0.425092,0.427863,0.422722,0.424754,0.421288,0.421660,0.434409,0.429385,0.434627,0.430912,0.416928,0.424198,0.425172,0.423806,0.429532,0.427800,0.425069,0.425277,0.425411,0.419413,0.433239,0.423475,0.433503,0.431714,0.428798,0.428457,0.421778,0.418726,0.420408,0.422288,0.427501,0.422607,0.430932,0.407176,0.410989,0.412220,0.416598,0.421186,0.415293,0.421959,0.422844,0.423362,0.417276,0.421959,0.423955,0.428731,0.436023,0.426953,0.424642,0.420592,0.420071,0.415248,0.411914,0.395058,0.412010,0.428495,0.432627,0.428555,0.428447,0.423524,0.420503,0.416276,0.416666,0.421847,0.423164,0.426103,0.416011,0.415211,0.417607,0.423244,0.424268,0.426726,0.419504,0.421881,0.425262,0.422962,0.431012,0.429307,0.432184,0.430809,0.430498,0.430829,0.426205,0.418540,0.417198,0.427475,0.430971,0.425961,0.431397,0.422818,0.423003,0.421929,0.417671,0.418482,0.427951,0.430785,0.429191,0.431414,0.428912,0.428008,0.426570,0.424187,0.425679,0.428911,0.426157,0.422112,0.419040,0.425222,0.421517,0.422007,0.425917,0.431334,0.432986,0.432087,0.432541,0.432793,0.431908,0.425243,0.426596,0.421928,0.429593,0.429917,0.427416,0.427543,0.424969,0.428827,0.428654,0.425403,0.434165,0.432546,0.434295,0.432069,0.428959,0.427649,0.425883,0.434250,0.427216,0.428973,0.430066,0.428051,0.423016,0.428142,0.428022,0.412235,0.432572,0.433830,0.424419,0.430137,0.424609,0.420604,0.424069,0.428165,0.426621,0.412640,0.421779,0.416793,0.418707,0.416782,0.413441,0.410770,0.413166,0.410828,0.412954,0.423669,0.428624,0.422495,0.422541,0.424042,0.428107,0.415891,0.418974,0.426846,0.417958,0.423174,0.417221,0.422542,0.418372,0.427304,0.427461,0.424015,0.423376,0.429239,0.412930,0.417922,0.430114,0.412731,0.414757,0.413941,0.402098,0.417390,0.429094,0.429376,0.424341,0.426179,0.420013,0.414707,0.413621,0.413109,0.422998,0.425703,0.423728,0.422002,0.426217,0.418517,0.417185,0.413115,0.417287,0.412021,0.398914,0.413043,0.416438,0.410923,0.408981,0.406093,0.404635,0.404180,0.407475,0.408524,0.416651,0.422769,0.424835,0.424321,0.426542,0.425080,0.416530,0.423386,0.422435,0.424328,0.420444,0.422770,0.416541,0.423505,0.414441,0.414062,0.419880,0.421037,0.432522,0.424935,0.426209,0.427138,0.430781,0.432516,0.418278,0.430719,0.418359,0.420680
0.412479,0.420826,0.417658,0.428383,0.426077,0.414115,0.426065,0.419122,0.423034,0.430441,0.426903,0.429026,0.431245,0.425700,0.430761,0.428261,0.433690,0.428685,0.430550,0.431484,0.427583,0.427680,0.431173,0.429516,0.429435,0.430745,0.424992,0.427700,0.428410,0.432797,0.429182,0.430837,0.434072,0.435554,0.438409,0.430406,0.427648,0.436500,0.425464,0.435792,0.430520,0.429172,0.423660,0.424699,0.423830,0.424719,0.425603,0.424705,0.431403,0.428880,0.425843,0.425169,0.419632,0.422456,0.419918,0.425653,0.421453,0.412380,0.418808,0.423850,0.425606,0.421194,0.429650,0.421755,0.434426,0.433119,0.436073,0.431160,0.419816,0.419184,0.427715,0.427530,0.419883,0.407884,0.412203,0.409175,0.411176,0.409659,0.413505,0.419224,0.412554,0.395293,0.414680,0.427396,0.425580,0.427655,0.429333,0.420131,0.432200,0.419065,0.426961,0.430822,0.435701,0.424247,0.423600,0.429628,0.422184,0.431517,0.429480,0.430539,0.428426,0.424287,0.423939,0.425846,0.426543,0.435239,0.430849,0.427807,0.427514,0.425150,0.428341,0.425404,0.426670,0.432002,0.430017,0.429192,0.428654,0.425621,0.422974,0.423882,0.417873,0.429657,0.430254,0.436793,0.433315,0.428114,0.424322,0.398675,0.393227,0.423457,0.431484,0.430751,0.429554,0.430435,0.430127,0.426314,0.433348,0.428192,0.431842,0.431619,0.428021,0.426431,0.428303,0.419545,0.429236,0.424279,0.426644,0.408916,0.414356,0.413529,0.408172,0.405353,0.408202,0.411010,0.415068,0.431468,0.426500,0.415567,0.407732,0.424626,0.432410,0.426378,0.426592,0.424347,0.423054,0.424061,0.421059,0.429848,0.428320,0.425483,0.431790,0.428717,0.433221,0.430827,0.430473,0.434892,0.429551,0.433103,0.428043,0.432240,0.431428,0.429550,0.425699,0.430132,0.436414,0.427876,0.435782,0.435231,0.435331,0.432513,0.429625,0.424164,0.427453,0.427894,0.428846,0.425960,0.428857,0.430365,0.427991,0.415151,0.427559,0.421742,0.426650,0.423809,0.431334,0.434109,0.425189,0.426623,0.424127,0.420889,0.419543,0.415310,0.416103,0.418284,0.418961,0.420116,0.418926,0.427915,0.423281,0.428779,0.433350,0.431988,0.429698,0.431964,0.428969,0.424532,0.419618,0.428690,0.425594,0.430915,0.422527,0.419918,0.413595,0.419189,0.413202,0.424906,0.417630,0.407338,0.421014,0.432644,0.437083,0.430660,0.437324,0.435335,0.431818,0.434917,0.429788,0.429216,0.429441,0.429362,0.434126,0.426457,0.433678,0.426135,0.433890,0.426247
